timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1731938459950,898,LunchBrowser,200,OK,Thread Group 1-58,text,true,,1461,697,100,100,https://bstackdemo.com/,896,0,552
1731938459461,1386,LunchBrowser,200,OK,Thread Group 1-12,text,true,,1461,697,100,100,https://bstackdemo.com/,1385,0,1115
1731938459967,881,LunchBrowser,200,OK,Thread Group 1-66,text,true,,1461,697,100,100,https://bstackdemo.com/,879,0,616
1731938460025,822,LunchBrowser,200,OK,Thread Group 1-64,text,true,,1466,697,100,100,https://bstackdemo.com/,821,0,592
1731938459544,1304,LunchBrowser,200,OK,Thread Group 1-33,text,true,,1466,697,100,100,https://bstackdemo.com/,1302,0,1043
1731938459725,1175,LunchBrowser,200,OK,Thread Group 1-41,text,true,,1461,697,100,100,https://bstackdemo.com/,1175,0,850
1731938459504,1399,LunchBrowser,200,OK,Thread Group 1-28,text,true,,1461,697,100,100,https://bstackdemo.com/,1399,0,1019
1731938460008,895,LunchBrowser,200,OK,Thread Group 1-63,text,true,,1461,697,100,100,https://bstackdemo.com/,895,0,629
1731938460031,872,LunchBrowser,200,OK,Thread Group 1-70,text,true,,1466,697,100,100,https://bstackdemo.com/,872,0,581
1731938459729,1176,LunchBrowser,200,OK,Thread Group 1-42,text,true,,1461,697,100,100,https://bstackdemo.com/,1171,0,849
1731938459970,1047,LunchBrowser,200,OK,Thread Group 1-60,text,true,,1466,697,100,100,https://bstackdemo.com/,1047,0,607
1731938459426,1592,LunchBrowser,200,OK,Thread Group 1-15,text,true,,1466,697,100,100,https://bstackdemo.com/,1592,0,1155
1731938459422,1596,LunchBrowser,200,OK,Thread Group 1-14,text,true,,1461,697,100,100,https://bstackdemo.com/,1596,0,1108
1731938459442,1580,LunchBrowser,200,OK,Thread Group 1-11,text,true,,1461,697,100,100,https://bstackdemo.com/,1579,0,1144
1731938460046,976,LunchBrowser,200,OK,Thread Group 1-73,text,true,,1461,697,100,100,https://bstackdemo.com/,976,0,608
1731938459498,1524,LunchBrowser,200,OK,Thread Group 1-26,text,true,,1461,697,100,100,https://bstackdemo.com/,1524,0,1062
1731938459460,1585,LunchBrowser,200,OK,Thread Group 1-1,text,true,,1461,697,100,100,https://bstackdemo.com/,1585,0,1079
1731938459597,1428,LunchBrowser,200,OK,Thread Group 1-39,text,true,,1461,697,100,100,https://bstackdemo.com/,1428,0,928
1731938459462,1585,LunchBrowser,200,OK,Thread Group 1-8,text,true,,1461,697,100,100,https://bstackdemo.com/,1585,0,1107
1731938459926,1108,LunchBrowser,200,OK,Thread Group 1-55,text,true,,1461,697,100,100,https://bstackdemo.com/,1108,0,754
1731938459421,1614,LunchBrowser,200,OK,Thread Group 1-17,text,true,,1461,697,100,100,https://bstackdemo.com/,1613,0,1143
1731938460071,964,LunchBrowser,200,OK,Thread Group 1-75,text,true,,1461,697,100,100,https://bstackdemo.com/,963,0,615
1731938459482,1555,LunchBrowser,200,OK,Thread Group 1-23,text,true,,1461,697,100,100,https://bstackdemo.com/,1554,0,1203
1731938460098,939,LunchBrowser,200,OK,Thread Group 1-77,text,true,,1461,697,100,100,https://bstackdemo.com/,938,0,588
1731938460087,950,LunchBrowser,200,OK,Thread Group 1-76,text,true,,1461,697,100,100,https://bstackdemo.com/,950,0,596
1731938459983,1055,LunchBrowser,200,OK,Thread Group 1-67,text,true,,1461,697,100,100,https://bstackdemo.com/,1055,0,565
1731938459560,1529,LunchBrowser,200,OK,Thread Group 1-38,text,true,,1461,697,100,100,https://bstackdemo.com/,1529,0,981
1731938460359,730,LunchBrowser,200,OK,Thread Group 1-87,text,true,,1461,697,100,100,https://bstackdemo.com/,730,0,377
1731938459548,1543,LunchBrowser,200,OK,Thread Group 1-34,text,true,,1461,697,100,100,https://bstackdemo.com/,1542,0,991
1731938459988,1108,LunchBrowser,200,OK,Thread Group 1-68,text,true,,1461,697,100,100,https://bstackdemo.com/,1103,0,538
1731938459531,1571,LunchBrowser,200,OK,Thread Group 1-30,text,true,,1461,697,100,100,https://bstackdemo.com/,1571,0,1241
1731938460358,745,LunchBrowser,200,OK,Thread Group 1-89,text,true,,1461,697,100,100,https://bstackdemo.com/,744,0,390
1731938459965,1141,LunchBrowser,200,OK,Thread Group 1-65,text,true,,1461,697,100,100,https://bstackdemo.com/,1141,0,795
1731938460110,997,LunchBrowser,200,OK,Thread Group 1-86,text,true,,1461,697,100,100,https://bstackdemo.com/,996,0,652
1731938460058,1050,LunchBrowser,200,OK,Thread Group 1-71,text,true,,1461,697,100,100,https://bstackdemo.com/,1049,0,629
1731938459959,1149,LunchBrowser,200,OK,Thread Group 1-59,text,true,,1461,697,100,100,https://bstackdemo.com/,1149,0,823
1731938459941,1168,LunchBrowser,200,OK,Thread Group 1-57,text,true,,1461,697,100,100,https://bstackdemo.com/,1168,0,748
1731938460061,1048,LunchBrowser,200,OK,Thread Group 1-74,text,true,,1461,697,100,100,https://bstackdemo.com/,1048,0,630
1731938459991,1120,LunchBrowser,200,OK,Thread Group 1-62,text,true,,1461,697,100,100,https://bstackdemo.com/,1120,0,688
1731938460379,733,LunchBrowser,200,OK,Thread Group 1-81,text,true,,1461,697,100,100,https://bstackdemo.com/,733,0,372
1731938460049,1063,LunchBrowser,200,OK,Thread Group 1-72,text,true,,1461,697,100,100,https://bstackdemo.com/,1063,0,638
1731938460357,756,LunchBrowser,200,OK,Thread Group 1-88,text,true,,1461,697,100,100,https://bstackdemo.com/,756,0,389
1731938459557,1557,LunchBrowser,200,OK,Thread Group 1-37,text,true,,1461,697,100,100,https://bstackdemo.com/,1557,0,1127
1731938460354,760,LunchBrowser,200,OK,Thread Group 1-79,text,true,,1461,697,100,100,https://bstackdemo.com/,760,0,395
1731938459484,1646,LunchBrowser,200,OK,Thread Group 1-9,text,true,,1461,697,100,100,https://bstackdemo.com/,1646,0,1331
1731938459418,1696,LunchBrowser,200,OK,Thread Group 1-13,text,true,,1461,697,100,100,https://bstackdemo.com/,1696,0,1263
1731938459535,1582,LunchBrowser,200,OK,Thread Group 1-31,text,true,,1461,697,100,100,https://bstackdemo.com/,1582,0,1275
1731938459554,1558,LunchBrowser,200,OK,Thread Group 1-36,text,true,,1461,697,100,100,https://bstackdemo.com/,1558,0,1231
1731938459984,1136,LunchBrowser,200,OK,Thread Group 1-61,text,true,,1461,697,100,100,https://bstackdemo.com/,1135,0,825
1731938459469,1673,LunchBrowser,200,OK,Thread Group 1-3,text,true,,1461,697,100,100,https://bstackdemo.com/,1673,0,1375
1731938459484,1638,LunchBrowser,200,OK,Thread Group 1-24,text,true,,1461,697,100,100,https://bstackdemo.com/,1626,0,1036
1731938460853,271,SignIn,200,OK,Thread Group 1-33,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,267,0,0
1731938460854,270,SignIn,200,OK,Thread Group 1-12,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,268,0,0
1731938460853,273,SignIn,200,OK,Thread Group 1-64,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,268,0,0
1731938459462,1687,LunchBrowser,200,OK,Thread Group 1-7,text,true,,1461,697,100,100,https://bstackdemo.com/,1687,0,1371
1731938459449,1678,LunchBrowser,200,OK,Thread Group 1-18,text,true,,1461,697,100,100,https://bstackdemo.com/,1678,0,1384
1731938460872,256,SignIn,200,OK,Thread Group 1-58,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,249,0,0
1731938460856,273,SignIn,200,OK,Thread Group 1-66,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,264,0,0
1731938459477,1653,LunchBrowser,200,OK,Thread Group 1-21,text,true,,1461,697,100,100,https://bstackdemo.com/,1652,0,1336
1731938460904,236,SignIn,200,OK,Thread Group 1-28,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,236,0,0
1731938459492,1654,LunchBrowser,200,OK,Thread Group 1-27,text,true,,1461,697,100,100,https://bstackdemo.com/,1654,0,1314
1731938460904,243,SignIn,200,OK,Thread Group 1-70,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,243,0,0
1731938459873,1274,LunchBrowser,200,OK,Thread Group 1-48,text,true,,1461,697,100,100,https://bstackdemo.com/,1274,0,1047
1731938459897,1250,LunchBrowser,200,OK,Thread Group 1-51,text,true,,1461,697,100,100,https://bstackdemo.com/,1250,0,1019
1731938459469,1679,LunchBrowser,200,OK,Thread Group 1-20,text,true,,1461,697,100,100,https://bstackdemo.com/,1679,0,1455
1731938460901,248,SignIn,200,OK,Thread Group 1-41,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,248,0,0
1731938459442,1729,LunchBrowser,200,OK,Thread Group 1-5,text,true,,1461,697,100,100,https://bstackdemo.com/,1729,0,1392
1731938460906,244,SignIn,200,OK,Thread Group 1-42,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,244,0,0
1731938459905,1245,LunchBrowser,200,OK,Thread Group 1-52,text,true,,1461,697,100,100,https://bstackdemo.com/,1245,0,1007
1731938459921,1230,LunchBrowser,200,OK,Thread Group 1-54,text,true,,1461,697,100,100,https://bstackdemo.com/,1230,0,978
1731938459443,1730,LunchBrowser,200,OK,Thread Group 1-10,text,true,,1466,697,100,100,https://bstackdemo.com/,1730,0,1493
1731938460904,249,SignIn,200,OK,Thread Group 1-63,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,249,0,0
1731938459461,1716,LunchBrowser,200,OK,Thread Group 1-2,text,true,,1461,697,100,100,https://bstackdemo.com/,1716,0,1395
1731938459487,1671,LunchBrowser,200,OK,Thread Group 1-25,text,true,,1461,697,100,100,https://bstackdemo.com/,1671,0,1321
1731938459827,1333,LunchBrowser,200,OK,Thread Group 1-43,text,true,,1461,697,100,100,https://bstackdemo.com/,1330,0,1100
1731938459519,1643,LunchBrowser,200,OK,Thread Group 1-29,text,true,,1461,697,100,100,https://bstackdemo.com/,1643,0,1390
1731938459833,1332,LunchBrowser,200,OK,Thread Group 1-45,text,true,,1461,697,100,100,https://bstackdemo.com/,1332,0,1079
1731938459460,1731,LunchBrowser,200,OK,Thread Group 1-6,text,true,,1466,697,100,100,https://bstackdemo.com/,1730,0,1554
1731938459891,1281,LunchBrowser,200,OK,Thread Group 1-50,text,true,,1466,697,100,100,https://bstackdemo.com/,1281,0,1107
1731938461019,155,SignIn,200,OK,Thread Group 1-14,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,155,0,0
1731938459845,1331,LunchBrowser,200,OK,Thread Group 1-46,text,true,,1466,697,100,100,https://bstackdemo.com/,1331,0,1094
1731938461023,163,SignIn,200,OK,Thread Group 1-73,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,163,0,0
1731938459546,1642,LunchBrowser,200,OK,Thread Group 1-32,text,true,,1466,697,100,100,https://bstackdemo.com/,1642,0,1470
1731938461026,165,SignIn,200,OK,Thread Group 1-39,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,165,0,0
1731938461023,170,SignIn,200,OK,Thread Group 1-26,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,170,0,0
1731938459554,1641,LunchBrowser,200,OK,Thread Group 1-35,text,true,,1466,697,100,100,https://bstackdemo.com/,1641,0,1430
1731938461035,162,SignIn,200,OK,Thread Group 1-75,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,162,0,0
1731938461022,177,SignIn,200,OK,Thread Group 1-11,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,177,0,0
1731938461035,165,SignIn,200,OK,Thread Group 1-55,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,165,0,0
1731938461019,183,SignIn,200,OK,Thread Group 1-60,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,183,0,0
1731938459421,1784,LunchBrowser,200,OK,Thread Group 1-16,text,true,,1466,697,100,100,https://bstackdemo.com/,1783,0,1596
1731938461019,188,SignIn,200,OK,Thread Group 1-15,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,188,0,0
1731938461030,179,SignIn,200,OK,Thread Group 1-8,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,179,0,0
1731938459462,1769,LunchBrowser,200,OK,Thread Group 1-4,text,true,,1466,697,100,100,https://bstackdemo.com/,1769,0,1576
1731938461024,186,SignIn,200,OK,Thread Group 1-1,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,186,0,0
1731938459836,1375,LunchBrowser,200,OK,Thread Group 1-44,text,true,,1461,697,100,100,https://bstackdemo.com/,1374,0,1185
1731938461038,173,SignIn,200,OK,Thread Group 1-76,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,173,0,0
1731938461037,174,SignIn,200,OK,Thread Group 1-23,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,174,0,0
1731938461039,173,SignIn,200,OK,Thread Group 1-67,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,173,0,0
1731938459598,1614,LunchBrowser,200,OK,Thread Group 1-40,text,true,,1466,697,100,100,https://bstackdemo.com/,1614,0,1392
1731938459849,1365,LunchBrowser,200,OK,Thread Group 1-47,text,true,,1466,697,100,100,https://bstackdemo.com/,1365,0,1166
1731938461037,180,SignIn,200,OK,Thread Group 1-77,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,180,0,0
1731938461036,183,SignIn,200,OK,Thread Group 1-17,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,183,0,0
1731938459934,1289,LunchBrowser,200,OK,Thread Group 1-56,text,true,,1466,697,100,100,https://bstackdemo.com/,1289,0,1081
1731938459913,1312,LunchBrowser,200,OK,Thread Group 1-53,text,true,,1466,697,100,100,https://bstackdemo.com/,1312,0,1102
1731938459479,1748,LunchBrowser,200,OK,Thread Group 1-22,text,true,,1466,697,100,100,https://bstackdemo.com/,1748,0,1531
1731938459474,1764,LunchBrowser,200,OK,Thread Group 1-19,text,true,,1466,697,100,100,https://bstackdemo.com/,1763,0,1547
1731938459886,1355,LunchBrowser,200,OK,Thread Group 1-49,text,true,,1466,697,100,100,https://bstackdemo.com/,1354,0,1143
1731938460598,650,LunchBrowser,200,OK,Thread Group 1-82,text,true,,1466,697,100,100,https://bstackdemo.com/,650,0,446
1731938460354,895,LunchBrowser,200,OK,Thread Group 1-78,text,true,,1466,697,100,100,https://bstackdemo.com/,894,0,693
1731938461090,161,SignIn,200,OK,Thread Group 1-87,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,161,0,0
1731938461090,161,SignIn,200,OK,Thread Group 1-38,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,161,0,0
1731938460613,644,LunchBrowser,200,OK,Thread Group 1-91,text,true,,1466,697,100,100,https://bstackdemo.com/,644,0,438
1731938461092,167,SignIn,200,OK,Thread Group 1-34,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,167,0,0
1731938461104,169,SignIn,200,OK,Thread Group 1-89,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,169,0,0
1731938461109,166,SignIn,200,OK,Thread Group 1-57,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,166,0,0
1731938461113,164,SignIn,200,OK,Thread Group 1-72,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,163,0,0
1731938461110,169,SignIn,200,OK,Thread Group 1-74,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,169,0,0
1731938461107,174,SignIn,200,OK,Thread Group 1-65,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,174,0,0
1731938461103,180,SignIn,200,OK,Thread Group 1-30,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,180,0,0
1731938461111,173,SignIn,200,OK,Thread Group 1-68,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,173,0,0
1731938461115,170,SignIn,200,OK,Thread Group 1-79,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,170,0,0
1731938461107,180,SignIn,200,OK,Thread Group 1-86,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,180,0,0
1731938461109,179,SignIn,200,OK,Thread Group 1-59,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,179,0,0
1731938461120,170,SignIn,200,OK,Thread Group 1-61,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,170,0,0
1731938461112,180,SignIn,200,OK,Thread Group 1-62,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,180,0,0
1731938461112,180,SignIn,200,OK,Thread Group 1-81,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,180,0,0
1731938461118,174,SignIn,200,OK,Thread Group 1-36,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,174,0,0
1731938461114,181,SignIn,200,OK,Thread Group 1-88,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,181,0,0
1731938460625,670,LunchBrowser,200,OK,Thread Group 1-84,text,true,,1466,697,100,100,https://bstackdemo.com/,670,0,460
1731938461108,186,SignIn,200,OK,Thread Group 1-71,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,186,0,0
1731938461115,179,SignIn,200,OK,Thread Group 1-37,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,179,0,0
1731938461121,174,SignIn,200,OK,Thread Group 1-3,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,174,0,0
1731938461115,180,SignIn,200,OK,Thread Group 1-9,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,180,0,0
1731938461118,182,SignIn,200,OK,Thread Group 1-31,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,182,0,0
1731938461123,178,SignIn,200,OK,Thread Group 1-24,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,178,0,0
1731938461115,188,SignIn,200,OK,Thread Group 1-13,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,188,0,0
1731938460696,612,LunchBrowser,200,OK,Thread Group 1-94,text,true,,1466,697,100,100,https://bstackdemo.com/,612,0,399
1731938461130,178,SignIn,200,OK,Thread Group 1-21,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,178,0,0
1731938460695,614,LunchBrowser,200,OK,Thread Group 1-95,text,true,,1466,697,100,100,https://bstackdemo.com/,614,0,406
1731938460623,687,LunchBrowser,200,OK,Thread Group 1-92,text,true,,1466,697,100,100,https://bstackdemo.com/,686,0,475
1731938461128,187,SignIn,200,OK,Thread Group 1-18,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,187,0,0
1731938461128,191,SignIn,200,OK,Thread Group 1-7,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,191,0,0
1731938461147,184,SignIn,200,OK,Thread Group 1-27,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,184,0,0
1731938461151,182,SignIn,200,OK,Thread Group 1-54,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,182,0,0
1731938461148,186,SignIn,200,OK,Thread Group 1-48,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,186,0,0
1731938461151,183,SignIn,200,OK,Thread Group 1-52,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,183,0,0
1731938461150,185,SignIn,200,OK,Thread Group 1-5,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,185,0,0
1731938461148,187,SignIn,200,OK,Thread Group 1-51,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,187,0,0
1731938461170,168,SignIn,200,OK,Thread Group 1-6,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,168,0,0
1731938460381,959,LunchBrowser,200,OK,Thread Group 1-90,text,true,,1461,697,100,100,https://bstackdemo.com/,959,0,758
1731938461173,170,SignIn,200,OK,Thread Group 1-50,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,170,0,0
1731938461152,192,SignIn,200,OK,Thread Group 1-10,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,192,0,0
1731938461159,185,SignIn,200,OK,Thread Group 1-25,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,185,0,0
1731938460718,626,LunchBrowser,200,OK,Thread Group 1-99,text,true,,1466,697,100,100,https://bstackdemo.com/,626,0,418
1731938460714,631,LunchBrowser,200,OK,Thread Group 1-98,text,true,,1466,697,100,100,https://bstackdemo.com/,631,0,429
1731938461149,194,SignIn,200,OK,Thread Group 1-20,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,194,0,0
1731938461128,214,Orders,404,Not Found,Thread Group 1-58,text,false,,1620,579,100,100,https://bstackdemo.com/api/rders?userName=demouser,214,0,0
1731938461151,194,Orders,404,Not Found,Thread Group 1-42,text,false,,1620,579,100,100,https://bstackdemo.com/api/rders?userName=demouser,194,0,0
1731938461156,196,SignIn,200,OK,Thread Group 1-2,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,195,0,0
1731938461189,165,SignIn,200,OK,Thread Group 1-32,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,164,0,0
1731938461125,219,Orders,404,Not Found,Thread Group 1-33,text,false,,1620,579,100,100,https://bstackdemo.com/api/rders?userName=demouser,218,0,0
1731938460708,649,LunchBrowser,200,OK,Thread Group 1-96,text,true,,1466,697,100,100,https://bstackdemo.com/,649,0,427
1731938461161,198,SignIn,200,OK,Thread Group 1-43,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,198,0,0
1731938461154,207,Orders,404,Not Found,Thread Group 1-63,text,false,,1620,579,100,100,https://bstackdemo.com/api/rders?userName=demouser,207,0,0
1731938461125,238,Orders,404,Not Found,Thread Group 1-12,text,false,,1620,579,100,100,https://bstackdemo.com/api/rders?userName=demouser,238,0,0
1731938461163,201,SignIn,200,OK,Thread Group 1-29,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,201,0,0
1731938461177,187,SignIn,200,OK,Thread Group 1-46,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,187,0,0
1731938461166,198,SignIn,200,OK,Thread Group 1-45,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,198,0,0
1731938460720,645,LunchBrowser,200,OK,Thread Group 1-100,text,true,,1466,697,100,100,https://bstackdemo.com/,644,0,417
1731938461141,225,Orders,404,Not Found,Thread Group 1-28,text,false,,1620,579,100,100,https://bstackdemo.com/api/rders?userName=demouser,225,0,0
1731938461129,237,Orders,404,Not Found,Thread Group 1-66,text,false,,1620,579,100,100,https://bstackdemo.com/api/rders?userName=demouser,237,0,0
1731938461127,216,Orders,404,Not Found,Thread Group 1-64,text,false,,1620,579,100,100,https://bstackdemo.com/api/rders?userName=demouser,216,0,0
1731938460004,1362,LunchBrowser,200,OK,Thread Group 1-69,text,true,,1466,697,100,100,https://bstackdemo.com/,1362,0,1141
1731938460367,1001,LunchBrowser,200,OK,Thread Group 1-80,text,true,,1466,697,100,100,https://bstackdemo.com/,1000,0,768
1731938460620,748,LunchBrowser,200,OK,Thread Group 1-83,text,true,,1466,697,100,100,https://bstackdemo.com/,748,0,515
1731938460627,742,LunchBrowser,200,OK,Thread Group 1-93,text,true,,1466,697,100,100,https://bstackdemo.com/,742,0,512
1731938460630,741,LunchBrowser,200,OK,Thread Group 1-85,text,true,,1466,697,100,100,https://bstackdemo.com/,741,0,507
1731938461147,196,Orders,404,Not Found,Thread Group 1-70,text,false,,1620,579,100,100,https://bstackdemo.com/api/rders?userName=demouser,196,0,0
1731938461196,180,SignIn,200,OK,Thread Group 1-35,text,true,,274,712,100,100,https://bstackdemo.com/api/signin,180,0,0
